DroneID,px,py,pz,vx,vy,vz,thrustZ
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.842006866945418E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.829726821165782E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8175286423580098E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8054117847422898E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.7933757061773413E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.7814198681361592E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.769543735681918E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.2314419346174386E-15,14.715000000000007
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.2165656550533223E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.2017885506863E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1871099603483915E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.172529227279402E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1580456990975396E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1436587277702228E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.129367669585088E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1151718851211876E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1010707392203797E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0870636009589107E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0731498436191848E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0593288446617235E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.045599985697312E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0319626524593298E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0184162347762677E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0049601265444257E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9915937257007962E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9783164341961243E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.96512765796815E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.952026806915029E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.939013294868929E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9260865395698025E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9132459626393373E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.900490989555075E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.887821049624708E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.875235575960543E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8627340054541396E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.850315778751112E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8379803402261048E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.825727137957931E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.813555623704878E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8014652528801786E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.789455484527644E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.7775257812974595E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.7656756094221431E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.2275995958660622E-15,14.715000000000007
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.2127489318936217E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.197997272347664E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1833439571986798E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.168788330817355E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1543297419452396E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1399675436656047E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.125701093374501E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1115297527520042E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0974528877336575E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0834698684821E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0695800693588856E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.055782868896493E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0420776497705167E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0284637987720464E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.014940706780233E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0015077687350312E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.988164383610131E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9749099543860635E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9617438880234896E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9486655954366662E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9356744914670885E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.922769994857308E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.909951528224926E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.89721851803676E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8845703945831814E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.872006591952627E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.859526548006276E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8471297043529007E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8348155063238815E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.822583402948389E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.810432846928733E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.798363294615875E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.7863742059851026E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.7744650446118685E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.2363304348211894E-15,14.715000000000007
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.2214215652557146E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.2066120881540097E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1919013408996495E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1772886652936517E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1627734075250274E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.148354918141527E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1340325520205836E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1198056683404465E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1056736305515103E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0916358063478337E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.077691567638848E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0638402905212556E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.050081355251114E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0364141462161063E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.022838051907999E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.009352464895279E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.995956781795977E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9826504032506705E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.969432733895666E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9563031823363615E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9432611611207857E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.930306086713314E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9174373794685585E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.904654463605435E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8919567671813987E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8793437220668562E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8668147639197437E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.854369332160279E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.842006869945877E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8297268241462376E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.817528645318596E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8054117876831388E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.7933757090985844E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.7814198710379273E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.769543738564341E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.2314419374806456E-15,14.715000000000007
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.216565657897441E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.2017885535114582E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1871099631547153E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1725292300670172E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1580457018665703E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1436587305207934E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1293676723173213E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1151718878352056E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1010707419163044E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0870636036368623E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0731498462792833E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.059328847304088E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.045599988322061E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0319626550665806E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0184162373661367E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.004960129117029E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.991593728256249E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9783164367345407E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9651276604896437E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.952026809419713E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9390132973569146E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.926086542041202E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9132459650942606E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9004909919936322E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.887821052047008E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8752355783666943E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8627340078442497E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.850315781125288E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.837980342584453E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8257271403005567E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8135556260318863E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8014652551916736E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.789455486823729E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.7775257835782375E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.7656756116877158E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.227599598116531E-15,14.715000000000007
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.2127489341290874E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1979972745682268E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1833439594044386E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.168788333008409E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.154329744121686E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1399675458275415E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1257010955220244E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1115297548852107E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.097452889852643E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0834698705869586E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.069580071449712E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.055782870973381E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0420776518335583E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0284638008213347E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0149407088158593E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.001507770757087E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9881643856187063E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.974909956381248E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9617438900053732E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9486655974053373E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.935674493422635E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9227699967998172E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.909951530154485E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.897218519953455E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8845703964870988E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8720065938438514E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8595265498848925E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8471297062189934E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8348155081775334E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8225834047896833E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.810432848757752E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.7983632964327E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.7863742077898156E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.7744650464045502E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.23633043660192E-15,14.715000000000007
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.221421567024574E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.2066120899110766E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1919013426450026E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.177288667027369E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1627734092471865E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.148354919852205E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.134032553719857E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1198056700283915E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1056736322282022E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0916358080133475E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0776915692932585E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0638402921646367E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0500813568835392E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.036414147837649E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0228380535187313E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.009352466495273E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9959567833853047E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9826504048294024E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.969432735463873E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.956303183894114E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9432611626681533E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9303060882503656E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9174373809953633E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9046544651220607E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8919567686879136E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8793437235633273E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.8668147654062385E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8543693336368637E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.842006871412618E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8297268256032006E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.817528646765846E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.8054117891207403E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.793375710526602E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.7814198724564246E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.7695437399733817E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.2314419388802927E-15,14.715000000000007
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.2165656592877572E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.2017885548925056E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1871099645265554E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1725292314297117E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1580457032201803E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.143658731865379E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1293676736529432E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.1151718891619237E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.1010707432341774E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0870636049459494E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0731498475796432E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0593288485957788E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0455999896051404E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.031962656341106E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,2.0184162386321653E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,2.0049601303746175E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9915937295054534E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.978316437975417E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9651276617222475E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.952026810644099E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.9390132985731385E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9260865432493176E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.474654377880185,1.913245966294322E-15,14.715
0,39.999999999999986,704.147465437788,190.19,2.6645352591003744E-14,41.47465437788018,1.9004909931856933E-15,14.715
